# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.568,0.924488,0.161027,2,3,0,93.6902,-181.8,22.7155,92.9114,363.373,363.373,408.804,545.097,567.812,613.243,681.39,726.821,726.821,794.967,794.967,817.683,908.545,999.407,1090.27,1090.27,1112.98,1135.7,1158.42,1158.42
-92.7589,0.991732,0.161027,3,7,0,93.8786,-149.336,22.3295,92.2534,386.572,386.572,431.231,565.208,587.537,632.196,699.185,743.844,743.844,810.832,810.832,833.162,922.479,1011.8,1101.12,1101.12,1123.44,1145.77,1168.1,1168.1
-94.4681,0.928396,0.161027,4,23,0,97.496,-60.5038,20.6786,113.568,435.782,435.782,477.139,601.21,621.889,663.246,725.281,766.639,766.639,828.674,828.674,849.353,932.067,1014.78,1097.5,1097.5,1118.17,1138.85,1159.53,1159.53
-95.4625,0.947934,0.161027,4,31,0,96.2029,-60.291,19.892,115.676,417.117,417.117,456.901,576.253,596.145,635.929,695.605,735.388,735.388,795.064,795.064,814.956,894.524,974.092,1053.66,1053.66,1073.55,1093.44,1113.34,1113.34
-92.6784,0.949315,0.161027,3,15,0,97.5035,-81.4515,21.4351,84.6076,432.99,432.99,475.86,604.471,625.906,668.776,733.081,775.951,775.951,840.257,840.257,861.692,947.432,1033.17,1118.91,1118.91,1140.35,1161.78,1183.22,1183.22
-92.2335,1,0.161027,2,7,0,92.6233,-90.643,21.2447,83.5038,419.229,419.229,461.719,589.187,610.431,652.921,716.655,759.144,759.144,822.878,822.878,844.123,929.102,1014.08,1099.06,1099.06,1120.3,1141.55,1162.79,1162.79
-92.4027,0.958777,0.161027,3,11,0,93.656,-74.846,20.7537,75.2007,423.242,423.242,464.749,589.271,610.025,651.532,713.793,755.3,755.3,817.561,817.561,838.315,921.329,1004.34,1087.36,1087.36,1108.11,1128.87,1149.62,1149.62
-92.2552,0.928857,0.161027,2,3,0,92.9818,-78.0465,21.0053,74.7744,426.081,426.081,468.092,594.123,615.129,657.139,720.155,762.166,762.166,825.182,825.182,846.187,930.208,1014.23,1098.25,1098.25,1119.26,1140.26,1161.27,1161.27
-92.6822,0.892395,0.161027,4,15,0,93.9114,-132.133,21.833,70.3489,391.859,391.859,435.525,566.523,588.356,632.022,697.521,741.187,741.187,806.686,806.686,828.519,915.851,1003.18,1090.51,1090.51,1112.35,1134.18,1156.01,1156.01
-92.3571,1,0.161027,3,15,0,93.1005,-116.349,22.1394,80.1692,414.997,414.997,459.276,592.113,614.252,658.531,724.949,769.228,769.228,835.646,835.646,857.786,946.343,1034.9,1123.46,1123.46,1145.6,1167.74,1189.88,1189.88
-92.667,0.966959,0.161027,4,23,0,94.204,-171.599,22.8413,88.1836,376.592,376.592,422.275,559.323,582.164,627.847,696.371,742.053,742.053,810.577,810.577,833.418,924.784,1016.15,1107.51,1107.51,1130.36,1153.2,1176.04,1176.04
-93.2786,0.992146,0.161027,3,15,0,94.4139,-212.472,24.2076,85.5195,368.51,368.51,416.925,562.171,586.378,634.793,707.416,755.831,755.831,828.454,828.454,852.662,949.492,1046.32,1143.15,1143.15,1167.36,1191.57,1215.78,1215.78
-92.8971,1,0.161027,2,7,0,93.4428,-203.244,23.5793,85.0195,362.658,362.658,409.817,551.292,574.872,622.03,692.768,739.927,739.927,810.664,810.664,834.244,928.561,1022.88,1117.19,1117.19,1140.77,1164.35,1187.93,1187.93
-92.9632,0.991717,0.161027,5,31,0,93.5458,-173.913,23.393,90.263,387.519,387.519,434.305,574.662,598.055,644.841,715.02,761.806,761.806,831.985,831.985,855.378,948.95,1042.52,1136.09,1136.09,1159.49,1182.88,1206.27,1206.27
-96.1343,0.979955,0.161027,4,15,0,96.8424,-212.011,23.8544,56.3929,360.495,360.495,408.203,551.33,575.184,622.893,694.456,742.165,742.165,813.728,813.728,837.582,933,1028.42,1123.83,1123.83,1147.69,1171.54,1195.4,1195.4
-93.1819,0.999674,0.161027,4,15,0,96.4846,-74.9617,20.8158,98.4323,424.619,424.619,466.25,591.145,611.961,653.593,716.041,757.672,757.672,820.12,820.12,840.936,924.199,1007.46,1090.73,1090.73,1111.54,1132.36,1153.17,1153.17
-95.0469,0.96829,0.161027,4,15,0,95.4573,-103.639,21.1327,118.962,403.546,403.546,445.812,572.608,593.741,636.007,699.405,741.67,741.67,805.068,805.068,826.201,910.732,995.263,1079.79,1079.79,1100.93,1122.06,1143.19,1143.19
-98.9501,0.890899,0.161027,4,25,0,100.665,58.8703,19.3137,129.943,522.4,522.4,561.028,676.91,696.224,734.851,792.793,831.42,831.42,889.361,889.361,908.675,985.93,1063.19,1140.44,1140.44,1159.75,1179.07,1198.38,1198.38
-94.5881,0.982296,0.161027,4,31,0,99.4782,-55.6342,21.3735,91.0093,457.33,457.33,500.077,628.318,649.691,692.438,756.559,799.306,799.306,863.426,863.426,884.8,970.294,1055.79,1141.28,1141.28,1162.66,1184.03,1205.4,1205.4
-95.7285,0.911501,0.161027,3,11,0,96.9969,-121.275,20.8181,102.366,378.36,378.36,419.996,544.905,565.723,607.36,669.814,711.451,711.451,773.905,773.905,794.723,877.996,961.268,1044.54,1044.54,1065.36,1086.18,1107,1107
-93.7773,0.979318,0.161027,4,31,0,97.8519,-42.8114,19.6804,77.6167,429.518,429.518,468.879,586.961,606.642,646.002,705.044,744.404,744.404,803.446,803.446,823.126,901.848,980.569,1059.29,1059.29,1078.97,1098.65,1118.33,1118.33
-93.0559,0.990583,0.161027,4,23,0,96.2981,-55.9518,20.9061,74.363,445.795,445.795,487.607,613.044,633.95,675.762,738.48,780.292,780.292,843.011,843.011,863.917,947.541,1031.17,1114.79,1114.79,1135.7,1156.6,1177.51,1177.51
-93.1449,0.997196,0.161027,4,31,0,93.8185,-80.9701,20.7848,65.9697,417.866,417.866,459.435,584.144,604.929,646.499,708.853,750.423,750.423,812.777,812.777,833.562,916.701,999.841,1082.98,1082.98,1103.76,1124.55,1145.33,1145.33
-93.1288,0.931636,0.161027,4,15,0,93.9956,-74.0819,21.2659,94.1106,436.3,436.3,478.832,606.427,627.693,670.225,734.023,776.555,776.555,840.352,840.352,861.618,946.682,1031.75,1116.81,1116.81,1138.08,1159.34,1180.61,1180.61
-93.0734,0.984236,0.161027,4,23,0,94.9818,-184.329,23.718,83.778,384.904,384.904,432.34,574.648,598.366,645.803,716.957,764.393,764.393,835.547,835.547,859.265,954.137,1049.01,1143.88,1143.88,1167.6,1191.32,1215.04,1215.04
-95.1905,0.983034,0.161027,4,15,0,96.0538,-185.754,23.0425,58.1699,367.265,367.265,413.35,551.605,574.648,620.733,689.86,735.945,735.945,805.072,805.072,828.115,920.285,1012.45,1104.62,1104.62,1127.67,1150.71,1173.75,1173.75
-92.8663,0.999321,0.161027,4,31,0,97.1262,-38.9529,20.3018,75.6681,448.289,448.289,488.893,610.703,631.005,671.608,732.514,773.117,773.117,834.022,834.022,854.324,935.531,1016.74,1097.95,1097.95,1118.25,1138.55,1158.85,1158.85
-92.9189,0.954878,0.161027,4,31,0,94.0609,-127.772,22.5233,89.3666,412.787,412.787,457.834,592.974,615.497,660.544,728.114,773.16,773.16,840.73,840.73,863.253,953.347,1043.44,1133.53,1133.53,1156.06,1178.58,1201.1,1201.1
-92.7701,1,0.161027,1,1,0,92.9213,-130.41,22.5006,89.5701,409.605,409.605,454.606,589.61,612.11,657.112,724.613,769.615,769.615,837.116,837.116,859.617,949.62,1039.62,1129.62,1129.62,1152.13,1174.63,1197.13,1197.13
-93.5839,0.912171,0.161027,2,7,0,94.2265,-127.552,22.7724,86.0274,418.984,418.984,464.529,601.163,623.936,669.48,737.798,783.342,783.342,851.659,851.659,874.432,965.521,1056.61,1147.7,1147.7,1170.47,1193.24,1216.02,1216.02
-92.9505,0.996606,0.161027,4,23,0,95.6027,-108.074,21.1251,81.0294,398.929,398.929,441.179,567.929,589.054,631.304,694.68,736.93,736.93,800.305,800.305,821.43,905.931,990.431,1074.93,1074.93,1096.06,1117.18,1138.31,1138.31
-93.5954,0.94827,0.161027,3,15,0,101.041,-103.102,21.161,102.026,404.762,404.762,447.084,574.05,595.211,637.533,701.016,743.338,743.338,806.821,806.821,827.982,912.626,997.27,1081.91,1081.91,1103.07,1124.24,1145.4,1145.4
-93.6496,0.994819,0.161027,2,3,0,93.8442,-98.1676,21.074,102.957,407.608,407.608,449.756,576.2,597.274,639.422,702.644,744.792,744.792,808.014,808.014,829.088,913.384,997.68,1081.98,1081.98,1103.05,1124.12,1145.2,1145.2
-93.166,0.976132,0.161027,4,31,0,94.7551,-24.8105,19.6382,83.7002,446.507,446.507,485.783,603.613,623.251,662.527,721.442,760.719,760.719,819.633,819.633,839.271,917.824,996.377,1074.93,1074.93,1094.57,1114.21,1133.84,1133.84
-93.7274,0.915306,0.161027,2,7,0,94.8152,-3.13882,19.0922,84.1793,455.073,455.073,493.257,607.81,626.902,665.086,722.363,760.547,760.547,817.824,817.824,836.916,913.284,989.653,1066.02,1066.02,1085.11,1104.21,1123.3,1123.3
-98.5819,0.718787,0.161027,4,31,0,101.546,-295.499,24.6847,79.2354,296.933,296.933,346.302,494.41,519.094,568.464,642.518,691.887,691.887,765.941,765.941,790.626,889.364,988.103,1086.84,1086.84,1111.53,1136.21,1160.9,1160.9
-93.6298,1,0.161027,3,11,0,98.2274,-222.061,23.7269,88.1253,347.385,347.385,394.839,537.2,560.927,608.381,679.562,727.015,727.015,798.196,798.196,821.923,916.831,1011.74,1106.65,1106.65,1130.37,1154.1,1177.83,1177.83
-92.6915,0.998675,0.161027,5,31,0,94.3001,-160.822,22.8195,66.996,386.846,386.846,432.485,569.402,592.221,637.86,706.319,751.958,751.958,820.417,820.417,843.236,934.514,1025.79,1117.07,1117.07,1139.89,1162.71,1185.53,1185.53
-93.2485,0.858244,0.161027,2,3,0,93.518,-171.513,22.689,67.6763,373.022,373.022,418.399,554.533,577.222,622.6,690.667,736.045,736.045,804.112,804.112,826.801,917.556,1008.31,1099.07,1099.07,1121.76,1144.45,1167.13,1167.13
-92.3753,1,0.161027,2,7,0,93.4816,-149.099,22.657,70.267,394.668,394.668,439.982,575.924,598.581,643.895,711.866,757.18,757.18,825.15,825.15,847.807,938.435,1029.06,1119.69,1119.69,1142.35,1165.01,1187.66,1187.66
-94.1865,0.982988,0.161027,3,15,0,96.2465,-164.001,22.8356,111.312,384.053,384.053,429.724,566.738,589.573,635.245,703.751,749.423,749.423,817.929,817.929,840.765,932.107,1023.45,1114.79,1114.79,1137.63,1160.46,1183.3,1183.3
-93.5374,0.997232,0.161027,4,31,0,95.9118,-236.723,24.3652,87.8685,348.041,348.041,396.771,542.962,567.328,616.058,689.153,737.884,737.884,810.979,810.979,835.345,932.805,1030.27,1127.73,1127.73,1152.09,1176.46,1200.82,1200.82
-93.9343,0.974046,0.161027,2,7,0,94.1289,-245.866,24.3425,88.6512,338.355,338.355,387.04,533.096,557.438,606.123,679.151,727.836,727.836,800.864,800.864,825.206,922.576,1019.95,1117.32,1117.32,1141.66,1166,1190.34,1190.34
-94.2048,0.935199,0.161027,2,7,0,95.5151,-261.631,24.8602,92.4409,335.013,335.013,384.733,533.894,558.754,608.475,683.055,732.775,732.775,807.356,807.356,832.216,931.657,1031.1,1130.54,1130.54,1155.4,1180.26,1205.12,1205.12
-94.2011,0.971148,0.161027,2,5,0,94.5795,-234.702,24.8791,91.3966,362.397,362.397,412.155,561.429,586.308,636.067,710.704,760.462,760.462,835.099,835.099,859.978,959.495,1059.01,1158.53,1158.53,1183.41,1208.29,1233.16,1233.16
-94.4093,0.871302,0.161027,3,7,0,96.627,-256.479,24.7113,99.6614,336.591,336.591,386.014,534.282,558.993,608.416,682.549,731.972,731.972,806.106,806.106,830.817,929.662,1028.51,1127.35,1127.35,1152.06,1176.78,1201.49,1201.49
-93.4706,0.999884,0.161027,4,15,0,94.5565,-208.884,23.9014,96.7309,364.749,364.749,412.552,555.96,579.861,627.664,699.368,747.171,747.171,818.875,818.875,842.776,938.382,1033.99,1129.59,1129.59,1153.49,1177.4,1201.3,1201.3
-93.0768,0.937568,0.161027,4,23,0,94.9512,-83.1509,21.1157,63.3718,423.625,423.625,465.857,592.551,613.667,655.898,719.245,761.476,761.476,824.823,824.823,845.939,930.402,1014.86,1099.33,1099.33,1120.44,1141.56,1162.67,1162.67
-92.1537,0.995195,0.161027,2,7,0,93.9542,-98.947,21.417,72.7614,415.061,415.061,457.895,586.397,607.814,650.648,714.899,757.733,757.733,821.984,821.984,843.401,929.069,1014.74,1100.41,1100.41,1121.82,1143.24,1164.66,1164.66
-92.2632,0.839764,0.161027,2,3,0,93.4812,-92.8712,21.4183,71.572,421.167,421.167,464.004,592.513,613.931,656.768,721.023,763.859,763.859,828.114,828.114,849.532,935.205,1020.88,1106.55,1106.55,1127.97,1149.39,1170.81,1170.81
-92.6596,0.999452,0.161027,4,15,0,92.7464,-70.1319,20.9005,68.7471,431.479,431.479,473.28,598.683,619.583,661.384,724.085,765.886,765.886,828.588,828.588,849.488,933.09,1016.69,1100.29,1100.29,1121.19,1142.09,1162.99,1162.99
-92.7713,0.821059,0.161027,5,31,0,94.1783,-117.401,21.8837,95.0885,407.806,407.806,451.574,582.876,604.759,648.527,714.178,757.945,757.945,823.596,823.596,845.479,933.014,1020.55,1108.08,1108.08,1129.97,1151.85,1173.73,1173.73
-94.4156,0.865149,0.161027,2,3,0,94.459,-94.8485,22.2074,96.0869,438.129,438.129,482.544,615.788,637.995,682.41,749.032,793.447,793.447,860.069,860.069,882.277,971.106,1059.94,1148.77,1148.77,1170.97,1193.18,1215.39,1215.39
-93.7257,1,0.161027,2,3,0,94.5205,-99.2572,22.1215,94.3068,431.66,431.66,475.903,608.632,630.754,674.997,741.361,785.604,785.604,851.969,851.969,874.091,962.577,1051.06,1139.55,1139.55,1161.67,1183.79,1205.91,1205.91
-92.5795,0.92398,0.161027,3,15,0,95.0624,-66.3202,21.0104,76.6136,437.929,437.929,479.95,606.012,627.022,669.043,732.074,774.095,774.095,837.126,837.126,858.136,942.178,1026.22,1110.26,1110.26,1131.27,1152.28,1173.29,1173.29
-92.7845,0.997945,0.161027,3,11,0,92.8601,-71.5301,20.5283,73.6543,421.15,421.15,462.206,585.376,605.905,646.961,708.546,749.603,749.603,811.188,811.188,831.716,913.83,995.943,1078.06,1078.06,1098.58,1119.11,1139.64,1139.64
-92.7426,0.999634,0.161027,4,31,0,93.2054,-96.8756,21.0744,89.2845,408.91,408.91,451.059,577.505,598.579,640.728,703.951,746.1,746.1,809.323,809.323,830.398,914.695,998.993,1083.29,1083.29,1104.36,1125.44,1146.51,1146.51
-92.395,0.962171,0.161027,5,31,0,93.8944,-105.319,21.7281,68.7862,416.155,416.155,459.611,589.979,611.707,655.163,720.347,763.804,763.804,828.988,828.988,850.716,937.628,1024.54,1111.45,1111.45,1133.18,1154.91,1176.64,1176.64
-92.2624,0.994728,0.161027,4,15,0,92.6691,-96.2575,21.1851,75.6747,412.185,412.185,454.555,581.666,602.851,645.221,708.776,751.146,751.146,814.702,814.702,835.887,920.627,1005.37,1090.11,1090.11,1111.29,1132.48,1153.66,1153.66
-92.097,0.968873,0.161027,5,31,0,93.2155,-120.974,21.8024,75.4372,402.283,402.283,445.887,576.702,598.504,642.109,707.516,751.121,751.121,816.528,816.528,838.33,925.539,1012.75,1099.96,1099.96,1121.76,1143.56,1165.37,1165.37
-92.3261,0.999638,0.161027,4,27,0,92.4359,-169.656,23.0328,76.645,383.131,383.131,429.197,567.394,590.426,636.492,705.59,751.656,751.656,820.754,820.754,843.787,935.918,1028.05,1120.18,1120.18,1143.21,1166.25,1189.28,1189.28
-92.1443,0.992337,0.161027,4,31,0,92.7447,-136.015,22.1173,79.9635,394.801,394.801,439.036,571.74,593.857,638.092,704.444,748.678,748.678,815.03,815.03,837.148,925.617,1014.09,1102.56,1102.56,1124.67,1146.79,1168.91,1168.91
-93.8559,0.829651,0.161027,3,11,0,94.7538,-127.945,22.8495,85.4975,420.442,420.442,466.141,603.237,626.087,671.786,740.334,786.033,786.033,854.581,854.581,877.431,968.829,1060.23,1151.62,1151.62,1174.47,1197.32,1220.17,1220.17
-93.7132,0.989338,0.161027,3,13,0,94.99,-186.223,22.7311,78.5479,359.324,359.324,404.786,541.173,563.904,609.366,677.559,723.021,723.021,791.215,791.215,813.946,904.87,995.795,1086.72,1086.72,1109.45,1132.18,1154.91,1154.91
-92.3185,0.977722,0.161027,4,23,0,94.2604,-96.1981,21.1552,75.1317,411.528,411.528,453.838,580.77,601.925,644.235,707.701,750.012,750.012,813.477,813.477,834.633,919.254,1003.87,1088.5,1088.5,1109.65,1130.81,1151.96,1151.96
-93.0593,0.920852,0.161027,4,23,0,93.6244,-84.3375,20.7304,91.7369,413.191,413.191,454.652,579.034,599.764,641.225,703.416,744.877,744.877,807.068,807.068,827.798,910.719,993.641,1076.56,1076.56,1097.29,1118.02,1138.75,1138.75
-93.1351,0.992088,0.161027,3,15,0,95.1679,-42.1051,20.2035,68.9593,442.779,442.779,483.186,604.407,624.611,665.018,725.629,766.036,766.036,826.646,826.646,846.85,927.664,1008.48,1089.29,1089.29,1109.5,1129.7,1149.9,1149.9
-92.5394,0.999471,0.161027,4,15,0,93.6538,-92.6031,21.2978,67.0675,418.544,418.544,461.14,588.926,610.224,652.82,716.713,759.309,759.309,823.202,823.202,844.5,929.691,1014.88,1100.07,1100.07,1121.37,1142.67,1163.97,1163.97
-93.7993,0.904473,0.161027,3,15,0,96.0532,-89.5606,21.6236,104.535,429.406,429.406,472.653,602.395,624.018,667.265,732.136,775.383,775.383,840.254,840.254,861.878,948.372,1034.87,1121.36,1121.36,1142.98,1164.61,1186.23,1186.23
-92.9906,0.997133,0.161027,4,31,0,95.4105,-192.376,23.6277,90.8452,374.69,374.69,421.945,563.712,587.339,634.595,705.478,752.734,752.734,823.617,823.617,847.244,941.755,1036.27,1130.78,1130.78,1154.4,1178.03,1201.66,1201.66
-94.0104,0.949896,0.161027,3,15,0,96.126,-151.13,22.6761,109.739,393.095,393.095,438.447,574.504,597.18,642.532,710.56,755.912,755.912,823.94,823.94,846.616,937.321,1028.02,1118.73,1118.73,1141.41,1164.08,1186.76,1186.76
-92.4721,0.999736,0.161027,5,31,0,94.28,-136.022,22.3104,89.8964,399.428,399.428,444.049,577.911,600.222,644.843,711.774,756.395,756.395,823.326,823.326,845.636,934.878,1024.12,1113.36,1113.36,1135.67,1157.98,1180.29,1180.29
-92.4634,0.986747,0.161027,5,31,0,92.8472,-162.232,22.5885,82.9519,379.893,379.893,425.07,560.601,583.19,628.367,696.132,741.309,741.309,809.075,809.075,831.663,922.017,1012.37,1102.73,1102.73,1125.31,1147.9,1170.49,1170.49
-93.0903,0.998707,0.161027,3,15,0,94.1167,-200.784,23.9739,79.2029,374.589,374.589,422.537,566.38,590.354,638.302,710.223,758.171,758.171,830.093,830.093,854.066,949.962,1045.86,1141.75,1141.75,1165.73,1189.7,1213.67,1213.67
-93.393,0.936661,0.161027,4,31,0,95.8341,-53.6485,20.99,77.1484,450.112,450.112,492.092,618.032,639.022,681.002,743.972,785.952,785.952,848.923,848.923,869.913,953.873,1037.83,1121.79,1121.79,1142.78,1163.77,1184.76,1184.76
-92.3525,0.934674,0.161027,2,3,0,94.0167,-71.1943,20.7345,76.8346,426.434,426.434,467.903,592.31,613.045,654.514,716.717,758.186,758.186,820.39,820.39,841.124,924.062,1007,1089.94,1089.94,1110.67,1131.41,1152.14,1152.14
-92.3116,0.983725,0.161027,5,31,0,92.6107,-162.692,22.726,81.6413,382.731,382.731,428.183,564.539,587.265,632.717,700.895,746.347,746.347,814.525,814.525,837.251,928.155,1019.06,1109.96,1109.96,1132.69,1155.41,1178.14,1178.14
-95.088,0.800325,0.161027,4,23,0,95.88,-69.995,19.8549,94.8029,406.522,406.522,446.231,565.36,585.215,624.925,684.49,724.199,724.199,783.764,783.764,803.619,883.038,962.458,1041.88,1041.88,1061.73,1081.59,1101.44,1101.44
-93.0699,1,0.161027,2,3,0,95.0268,-41.7307,20.2659,92.3019,444.651,444.651,485.182,606.778,627.043,667.575,728.373,768.905,768.905,829.702,829.702,849.968,931.032,1012.1,1093.16,1093.16,1113.42,1133.69,1153.96,1153.96
-93.3559,0.996437,0.161027,3,15,0,94.7437,-14.6057,19.491,77.2148,453.179,453.179,492.161,609.107,628.598,667.58,726.053,765.035,765.035,823.509,823.509,843,920.964,998.928,1076.89,1076.89,1096.38,1115.87,1135.36,1135.36
-92.2399,0.956203,0.161027,4,15,0,94.122,-92.0284,21.1181,77.0852,414.807,414.807,457.043,583.752,604.87,647.107,710.461,752.697,752.697,816.052,816.052,837.17,921.643,1006.12,1090.59,1090.59,1111.71,1132.82,1153.94,1153.94
-93.2254,0.997439,0.161027,4,15,0,93.3337,-75.2833,21.0006,63.1896,428.73,428.73,470.731,596.734,617.735,659.736,722.738,764.739,764.739,827.74,827.74,848.741,932.743,1016.75,1100.75,1100.75,1121.75,1142.75,1163.75,1163.75
-92.3054,0.95504,0.161027,4,15,0,95.3238,-151.282,22.6065,85.177,391.274,391.274,436.487,572.126,594.732,639.945,707.764,752.977,752.977,820.797,820.797,843.403,933.829,1024.26,1114.68,1114.68,1137.29,1159.89,1182.5,1182.5
-92.3065,0.950409,0.161027,4,27,0,93.2551,-88.9733,21.3682,84.1758,423.863,423.863,466.599,594.808,616.176,658.912,723.017,765.753,765.753,829.858,829.858,851.226,936.699,1022.17,1107.64,1107.64,1129.01,1150.38,1171.75,1171.75
-93.5432,0.997084,0.161027,4,15,0,93.7643,-141.87,22.3388,59.9669,394.26,394.26,438.938,572.97,595.309,639.987,707.003,751.68,751.68,818.697,818.697,841.036,930.391,1019.75,1109.1,1109.1,1131.44,1153.78,1176.12,1176.12
-92.6485,0.972643,0.161027,4,23,0,93.9087,-88.4828,21.4063,90.8151,425.269,425.269,468.081,596.519,617.926,660.738,724.957,767.77,767.77,831.989,831.989,853.395,939.02,1024.65,1110.27,1110.27,1131.68,1153.08,1174.49,1174.49
-92.3868,0.999468,0.161027,4,15,0,92.7707,-74.7182,20.9817,84.6673,428.842,428.842,470.805,596.695,617.676,659.64,722.585,764.548,764.548,827.493,827.493,848.475,932.401,1016.33,1100.25,1100.25,1121.24,1142.22,1163.2,1163.2
-92.67,0.943876,0.161027,4,23,0,93.6271,-162.449,23.1896,79.85,394.102,394.102,440.482,579.619,602.809,649.188,718.757,765.137,765.137,834.705,834.705,857.895,950.654,1043.41,1136.17,1136.17,1159.36,1182.55,1205.74,1205.74
-95.3062,0.999171,0.161027,4,23,0,98.5223,-293.55,25.8932,100.472,327.886,327.886,379.672,535.031,560.924,612.71,690.39,742.176,742.176,819.856,819.856,845.749,949.322,1052.89,1156.47,1156.47,1182.36,1208.25,1234.15,1234.15
-96.9691,0.983329,0.161027,5,35,0,98.5371,81.9471,17.7742,122.169,508.529,508.529,544.078,650.723,668.497,704.046,757.369,792.917,792.917,846.24,846.24,864.014,935.111,1006.21,1077.3,1077.3,1095.08,1112.85,1130.63,1130.63
-95.9518,0.996957,0.161027,3,15,0,97.4932,70.5389,17.8578,109.424,499.127,499.127,534.842,641.989,659.847,695.563,749.136,784.852,784.852,838.425,838.425,856.283,927.714,999.146,1070.58,1070.58,1088.43,1106.29,1124.15,1124.15
-95.4206,0.982717,0.161027,4,15,0,96.2766,45.2132,18.0763,106.631,479.045,479.045,515.197,623.655,641.732,677.884,732.113,768.266,768.266,822.495,822.495,840.571,912.876,985.182,1057.49,1057.49,1075.56,1093.64,1111.72,1111.72
-95.7334,0.987748,0.161027,3,7,0,95.7627,37.7651,17.9537,107.313,468.654,468.654,504.562,612.284,630.238,666.145,720.006,755.914,755.914,809.775,809.775,827.729,899.543,971.358,1043.17,1043.17,1061.13,1079.08,1097.03,1097.03
-93.6084,0.962656,0.161027,5,31,0,96.9138,-11.2964,19.2753,78.5251,451.31,451.31,489.861,605.512,624.788,663.338,721.164,759.715,759.715,817.541,817.541,836.816,913.917,991.018,1068.12,1068.12,1087.39,1106.67,1125.95,1125.95
-92.6401,0.910786,0.161027,3,15,0,95.0318,-49.8073,20.3465,83.9782,438.509,438.509,479.202,601.281,621.627,662.32,723.36,764.053,764.053,825.092,825.092,845.439,926.825,1008.21,1089.6,1089.6,1109.94,1130.29,1150.64,1150.64
-93.5095,0.880115,0.161027,3,15,0,95.0918,-36.6506,20.0864,98.711,445.424,445.424,485.597,606.115,626.202,666.375,726.634,766.807,766.807,827.066,827.066,847.153,927.498,1007.84,1088.19,1088.19,1108.28,1128.36,1148.45,1148.45
-93.8828,0.916396,0.161027,5,31,0,95.5482,-225.257,24.2978,99.555,357.89,357.89,406.486,552.273,576.571,625.166,698.06,746.655,746.655,819.549,819.549,843.846,941.038,1038.23,1135.42,1135.42,1159.72,1184.02,1208.31,1208.31
-93.9527,0.972842,0.161027,5,31,0,95.0775,-208.559,24.2229,99.2914,372.791,372.791,421.236,566.574,590.797,639.242,711.911,760.357,760.357,833.025,833.025,857.248,954.14,1051.03,1147.92,1147.92,1172.15,1196.37,1220.59,1220.59
-96.8984,0.790623,0.161027,2,3,0,97.825,-258.947,23.7952,98.0161,312.139,312.139,359.729,502.5,526.296,573.886,645.272,692.862,692.862,764.248,764.248,788.043,883.224,978.405,1073.59,1073.59,1097.38,1121.18,1144.97,1144.97
-94.1602,0.920346,0.161027,2,7,0,98.5236,-237.492,24.2429,100.334,344.336,344.336,392.822,538.279,562.522,611.008,683.737,732.222,732.222,804.951,804.951,829.194,926.165,1023.14,1120.11,1120.11,1144.35,1168.59,1192.84,1192.84
