# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-92.6159,0.991242,0.166617,4,31,0,95.5855,-80.4179,21.398,82.861,433.135,433.135,475.931,604.319,625.717,668.513,732.707,775.503,775.503,839.697,839.697,861.096,946.688,1032.28,1117.87,1117.87,1139.27,1160.67,1182.07,1182.07,411.737,433.135,454.533,475.931,497.329,518.727,540.125,561.523,582.921,604.319,625.717,647.115,668.513,689.911,711.309,732.707,754.105,775.503,796.901,818.299,839.697,861.096,882.494,903.892,925.29,946.688,968.086,989.484,1010.88,1032.28,1053.68,1075.08,1096.47,1117.87,1139.27,1160.67,1182.07,316.206,394.222,446.024,623.98,390.997,416.535,556.116,418.594,728.131,597.965,668.803,651.567,646.558,771.381,755.724,815.271,795.621,801.302,869.141,745.994,746.142,859.668,943.572,906.478,881.267,978.712,946.109,990.158,927.2,978.664,967.418,875.439,1146.7,1338.46,1216.95,1071.44,1088.07
-92.7593,0.982178,0.166617,4,19,0,94.3071,-201.336,23.6692,79.5468,366.724,366.724,414.062,556.077,579.746,627.084,698.092,745.43,745.43,816.438,816.438,840.107,934.784,1029.46,1124.14,1124.14,1147.81,1171.48,1195.14,1195.14,343.054,366.724,390.393,414.062,437.731,461.4,485.069,508.739,532.408,556.077,579.746,603.415,627.084,650.754,674.423,698.092,721.761,745.43,769.099,792.769,816.438,840.107,863.776,887.445,911.114,934.784,958.453,982.122,1005.79,1029.46,1053.13,1076.8,1100.47,1124.14,1147.81,1171.48,1195.14,280.838,405.574,366.631,356.996,484.061,568.427,500.071,608.224,484.586,469.679,566.27,573.979,600.366,732.956,779.417,810.322,721.447,707.936,631.916,813.202,602.532,772.847,712.381,856.159,842.656,920.602,1022.74,1041.33,977.497,1125.54,1127.32,1142.9,1142.24,1023.47,1337.08,1183.88,1186.34
-93.5125,0.996278,0.166617,5,31,0,95.8208,-34.0398,20.0053,98.2161,446.087,446.087,486.098,606.13,626.135,666.146,726.161,766.172,766.172,826.188,826.188,846.193,926.214,1006.24,1086.26,1086.26,1106.26,1126.27,1146.27,1146.27,426.082,446.087,466.093,486.098,506.103,526.108,546.114,566.119,586.124,606.13,626.135,646.14,666.146,686.151,706.156,726.161,746.167,766.172,786.177,806.183,826.188,846.193,866.199,886.204,906.209,926.214,946.22,966.225,986.23,1006.24,1026.24,1046.25,1066.25,1086.26,1106.26,1126.27,1146.27,391.691,301.221,432.03,393.626,551.044,461.155,729.048,575.307,546.258,627.114,858.988,577.838,603.119,615.817,640.988,679.314,852.975,752.061,830.267,855.622,812.98,862.063,731.728,977.645,652.914,962.203,1031.53,1021.86,1073.24,867.443,857.444,918.387,1096.94,1088.62,1078.52,1249.58,1291.56
-93.0577,0.989169,0.166617,4,15,0,93.6944,-65.4125,20.4574,93.3047,425.565,425.565,466.48,589.225,609.682,650.597,711.969,752.884,752.884,814.256,814.256,834.714,916.543,998.373,1080.2,1080.2,1100.66,1121.12,1141.57,1141.57,405.108,425.565,446.023,466.48,486.938,507.395,527.852,548.31,568.767,589.225,609.682,630.139,650.597,671.054,691.512,711.969,732.426,752.884,773.341,793.799,814.256,834.714,855.171,875.628,896.086,916.543,937.001,957.458,977.915,998.373,1018.83,1039.29,1059.75,1080.2,1100.66,1121.12,1141.57,364.019,454.798,408.233,342.723,462.44,472.572,644.9,510.059,435.259,615.981,630.283,404.549,554.091,516.083,707.418,685.731,784.734,745.116,618.944,892.238,860.576,780.462,865.428,880.007,962.326,855.939,931.132,929.821,853.423,921.59,900.077,922.124,1075.44,1051.46,1061.44,1109.23,1145.11
-95.1366,0.840915,0.166617,4,15,0,97.2068,-109.012,21.2468,120.031,400.911,400.911,443.405,570.885,592.132,634.626,698.366,740.86,740.86,804.6,804.6,825.847,910.834,995.821,1080.81,1080.81,1102.06,1123.3,1144.55,1144.55,379.664,400.911,422.158,443.405,464.651,485.898,507.145,528.392,549.639,570.885,592.132,613.379,634.626,655.873,677.119,698.366,719.613,740.86,762.107,783.353,804.6,825.847,847.094,868.34,889.587,910.834,932.081,953.328,974.574,995.821,1017.07,1038.31,1059.56,1080.81,1102.06,1123.3,1144.55,438.83,559.166,455.842,476.78,478.379,404.981,819.686,670.521,465.499,593.374,467.37,540.866,581.605,820.517,473.008,807.064,683.966,700.031,605.699,760.977,705.776,901.694,861.721,1091.78,1119.2,820.306,1067.37,956.281,909.39,969.789,1048.78,791.449,1150.56,1013.43,1085.26,1262.83,1097.22
-93.9463,0.955136,0.166617,3,7,0,95.9231,-123.059,22.0624,109.665,406.439,406.439,450.563,582.938,605,649.125,715.312,759.437,759.437,825.624,825.624,847.686,935.936,1024.19,1112.44,1112.44,1134.5,1156.56,1178.62,1178.62,384.376,406.439,428.501,450.563,472.626,494.688,516.751,538.813,560.875,582.938,605,627.063,649.125,671.187,693.25,715.312,737.374,759.437,781.499,803.562,825.624,847.686,869.749,891.811,913.874,935.936,957.998,980.061,1002.12,1024.19,1046.25,1068.31,1090.37,1112.44,1134.5,1156.56,1178.62,690.667,271.571,262.963,753.457,451.725,599.795,517.932,490.809,544.348,730.255,465.031,374.742,702.119,615.677,989.682,667.479,767.226,764.378,821.349,624.818,690.103,804.149,785.375,868.636,804.983,957.687,719.928,1050.49,1038.53,914.131,968.678,1189.74,1221.11,1022.7,1036.17,1157.14,1298.63
-93.5496,0.998241,0.166617,4,31,0,96.5486,-63.6558,20.6684,102.753,432.385,432.385,473.722,597.732,618.401,659.737,721.743,763.079,763.079,825.084,825.084,845.753,928.426,1011.1,1093.77,1093.77,1114.44,1135.11,1155.78,1155.78,411.717,432.385,453.054,473.722,494.39,515.059,535.727,556.396,577.064,597.732,618.401,639.069,659.737,680.406,701.074,721.743,742.411,763.079,783.748,804.416,825.084,845.753,866.421,887.09,907.758,928.426,949.095,969.763,990.431,1011.1,1031.77,1052.44,1073.1,1093.77,1114.44,1135.11,1155.78,284.712,276.866,498.696,518.158,554.533,467.8,604.652,542.371,650.871,546.355,519.479,726.001,566.727,741.48,555.907,839.688,815.94,738.685,833.889,786.38,801.112,702.892,816.587,880.664,919.543,1040.1,1004.25,994.349,885.842,1017,1045.1,1081.43,838.329,1091.63,1250.83,1115.07,1055.62
-93.587,0.913024,0.166617,3,7,0,94.5282,-71.4127,20.7743,103.707,427.17,427.17,468.719,593.364,614.139,655.687,718.01,759.559,759.559,821.881,821.881,842.656,925.753,1008.85,1091.95,1091.95,1112.72,1133.5,1154.27,1154.27,406.396,427.17,447.944,468.719,489.493,510.267,531.041,551.816,572.59,593.364,614.139,634.913,655.687,676.461,697.236,718.01,738.784,759.559,780.333,801.107,821.881,842.656,863.43,884.204,904.979,925.753,946.527,967.301,988.076,1008.85,1029.62,1050.4,1071.17,1091.95,1112.72,1133.5,1154.27,445.322,449.941,431.958,494.7,490.861,480.722,559.321,477.578,576.446,570.823,672.181,686.264,786.835,725.935,657.882,796.383,853.125,628.898,934.601,961.575,930.997,1055.92,843.62,909.525,844.332,832.176,944.003,978.951,1100.76,968.691,1134.5,1108.43,1027.65,1082.8,1119.88,1192.78,1237.01
-92.262,0.998754,0.166617,4,23,0,94.1583,-159.351,22.884,77.1637,389.866,389.866,435.634,572.939,595.823,641.591,710.243,756.011,756.011,824.663,824.663,847.547,939.083,1030.62,1122.16,1122.16,1145.04,1167.92,1190.81,1190.81,366.982,389.866,412.75,435.634,458.518,481.403,504.287,527.171,550.055,572.939,595.823,618.707,641.591,664.475,687.359,710.243,733.127,756.011,778.895,801.779,824.663,847.547,870.431,893.315,916.199,939.083,961.968,984.852,1007.74,1030.62,1053.5,1076.39,1099.27,1122.16,1145.04,1167.92,1190.81,430.577,301.44,344.232,292.695,482.222,527.789,575.327,492.356,583.692,542.249,634.507,679.076,662.024,623.75,714.706,729.595,758.101,661.579,698.725,757.236,772.327,919.828,800.35,927.433,1048.59,861.271,1022.1,985.047,1057.81,905.309,978.956,1014.87,1315.08,1167.5,1141.52,1201.39,1090.9
-92.676,0.998985,0.166617,3,15,0,92.751,-180.553,23.3285,71.554,379.331,379.331,425.988,565.959,589.288,635.945,705.93,752.587,752.587,822.573,822.573,845.902,939.216,1032.53,1125.84,1125.84,1149.17,1172.5,1195.83,1195.83,356.003,379.331,402.66,425.988,449.317,472.645,495.974,519.302,542.631,565.959,589.288,612.616,635.945,659.273,682.602,705.93,729.259,752.587,775.916,799.245,822.573,845.902,869.23,892.559,915.887,939.216,962.544,985.873,1009.2,1032.53,1055.86,1079.19,1102.52,1125.84,1149.17,1172.5,1195.83,388.036,347.705,457.521,492.186,468.442,270.141,546.233,550.288,536.907,523.263,546.699,534.575,507.268,590.485,565.653,789.693,727.454,793.334,578.29,778.538,779.74,777.321,859.441,853.904,939.414,946.641,878.545,928.144,1024.1,1045.49,1062.23,1106.89,1033.42,1183.51,1269.08,1276.6,1243.7
-92.8208,0.959116,0.166617,5,31,0,93.3363,-168.616,22.7941,67.907,378.443,378.443,424.031,560.795,583.589,629.178,697.56,743.148,743.148,811.53,811.53,834.325,925.501,1016.68,1107.85,1107.85,1130.65,1153.44,1176.24,1176.24,355.649,378.443,401.237,424.031,446.825,469.619,492.413,515.207,538.001,560.795,583.589,606.384,629.178,651.972,674.766,697.56,720.354,743.148,765.942,788.736,811.53,834.325,857.119,879.913,902.707,925.501,948.295,971.089,993.883,1016.68,1039.47,1062.27,1085.06,1107.85,1130.65,1153.44,1176.24,382.738,345.348,455.198,462.35,338.032,453.719,374.41,588.297,608.706,610.239,515.071,606.774,585.665,631.104,686.732,759.128,780.796,745.251,723.159,746.558,726.116,938.503,733.442,843.21,867.695,839.663,1039.83,891.163,900.648,998.971,1012.01,1192.77,1002.75,1164.02,1157.82,1010.87,1073.87
-92.4452,0.850958,0.166617,5,31,0,94.0032,-115.213,21.7417,67.1158,406.587,406.587,450.07,580.521,602.262,645.746,710.971,754.454,754.454,819.679,819.679,841.421,928.388,1015.35,1102.32,1102.32,1124.06,1145.8,1167.55,1167.55,384.845,406.587,428.329,450.07,471.812,493.554,515.296,537.037,558.779,580.521,602.262,624.004,645.746,667.487,689.229,710.971,732.712,754.454,776.196,797.937,819.679,841.421,863.163,884.904,906.646,928.388,950.129,971.871,993.613,1015.35,1037.1,1058.84,1080.58,1102.32,1124.06,1145.8,1167.55,474.088,380.711,472.935,514.788,496.221,471.424,462.142,502.473,557.436,665.518,616.431,666.723,622.64,735.722,650.376,769.178,750.57,842.804,821.803,844.765,870.909,758.57,921.555,926.132,863.037,916.406,865.809,858.649,1001.31,1086.96,1129.19,985.105,1006.91,1133.61,1089.5,1101.57,1033.9
-93.4832,0.519411,0.166617,2,7,0,95.7741,-92.7076,21.8899,71.7019,432.65,432.65,476.43,607.77,629.66,673.44,739.109,782.889,782.889,848.559,848.559,870.449,958.008,1045.57,1133.13,1133.13,1155.02,1176.91,1198.8,1198.8,410.761,432.65,454.54,476.43,498.32,520.21,542.1,563.99,585.88,607.77,629.66,651.55,673.44,695.329,717.219,739.109,760.999,782.889,804.779,826.669,848.559,870.449,892.339,914.229,936.119,958.008,979.898,1001.79,1023.68,1045.57,1067.46,1089.35,1111.24,1133.13,1155.02,1176.91,1198.8,529.915,481.403,472.921,444.665,580.461,571.281,562.117,468.181,582.107,644.146,572.546,580.953,767.04,692.234,745.834,764.078,800.791,795.127,771.307,840.266,775.312,905.934,870.239,965.382,988.157,936.262,1121.84,1148.23,1044.15,908.898,1072.99,1022.08,1077.12,1185.25,966.86,1127.78,1057.83
-94.5409,0.962949,0.166617,4,19,0,95.0988,-166.726,22.2064,104.249,366.227,366.227,410.64,543.878,566.085,610.497,677.116,721.529,721.529,788.148,788.148,810.355,899.18,988.006,1076.83,1076.83,1099.04,1121.24,1143.45,1143.45,344.021,366.227,388.434,410.64,432.846,455.053,477.259,499.465,521.672,543.878,566.085,588.291,610.497,632.704,654.91,677.116,699.323,721.529,743.736,765.942,788.148,810.355,832.561,854.768,876.974,899.18,921.387,943.593,965.799,988.006,1010.21,1032.42,1054.63,1076.83,1099.04,1121.24,1143.45,294.471,490.411,416.647,433.941,358.791,310.866,474.695,418.791,398.117,582.997,715.386,773.983,452.897,612.167,545.329,587.509,729.542,719.358,630.15,706.871,897.787,961.411,838.609,873.434,975.489,912.824,891.115,834.221,837.116,1053.81,946.461,1050.76,1048.05,927.58,1222.48,969.79,962.907
-93.7081,1,0.166617,2,3,0,94.6168,-149.245,22.3481,105.67,387.109,387.109,431.805,565.893,588.242,632.938,699.982,744.678,744.678,811.722,811.722,834.07,923.463,1012.86,1102.25,1102.25,1124.6,1146.94,1169.29,1169.29,364.761,387.109,409.457,431.805,454.153,476.501,498.849,521.197,543.545,565.893,588.242,610.59,632.938,655.286,677.634,699.982,722.33,744.678,767.026,789.374,811.722,834.07,856.419,878.767,901.115,923.463,945.811,968.159,990.507,1012.86,1035.2,1057.55,1079.9,1102.25,1124.6,1146.94,1169.29,260.194,393.074,423.825,302.789,500.383,649.574,581.352,570.379,676.762,491.141,541.904,678.005,519.508,758.933,662.925,614.445,633.06,563.09,867.711,808.699,602.117,841.789,852.044,1110.67,821.266,929.117,1009.56,906.711,976.315,1050.17,980.541,921.307,1099.96,1302.75,1026.26,1026.65,1253.89
-94.2782,0.96819,0.166617,2,3,0,94.3446,-127.845,22.5827,108.619,414.14,414.14,459.305,594.801,617.384,662.55,730.298,775.463,775.463,843.211,843.211,865.794,956.125,1046.46,1136.79,1136.79,1159.37,1181.95,1204.53,1204.53,391.557,414.14,436.723,459.305,481.888,504.471,527.053,549.636,572.219,594.801,617.384,639.967,662.55,685.132,707.715,730.298,752.88,775.463,798.046,820.629,843.211,865.794,888.377,910.959,933.542,956.125,978.707,1001.29,1023.87,1046.46,1069.04,1091.62,1114.2,1136.79,1159.37,1181.95,1204.53,462.061,334.972,302.369,488.458,361.149,455.052,664.954,455.363,553.433,591.96,559.38,780.767,800.447,696.322,758.404,670.838,780.834,773.894,810.54,948.803,848.177,646.52,702.291,1049.28,682.115,984.65,775.467,1034.04,1287.08,1080.08,996.122,1184.17,1083.21,1095.43,1156.8,1312.53,1108.54
-95.3652,0.85001,0.166617,3,15,0,97.6661,-184.89,22.2969,95.5374,350.235,350.235,394.829,528.61,550.907,595.501,662.392,706.986,706.986,773.876,773.876,796.173,885.361,974.549,1063.74,1063.74,1086.03,1108.33,1130.63,1130.63,327.938,350.235,372.532,394.829,417.126,439.423,461.72,484.017,506.314,528.61,550.907,573.204,595.501,617.798,640.095,662.392,684.689,706.986,729.283,751.579,773.876,796.173,818.47,840.767,863.064,885.361,907.658,929.955,952.252,974.549,996.845,1019.14,1041.44,1063.74,1086.03,1108.33,1130.63,323.935,342.816,251.83,416.545,463.222,246.951,245.081,432.125,443.084,634.032,451.795,612.17,516.148,443.479,669.664,530.441,726.499,760.181,771.996,707.408,647.539,842.253,933.557,832.708,922.514,844.714,866.089,1036.45,948.97,1113.15,945.011,959.743,881.751,1017.34,1096.86,1084.4,1064.72
-92.9709,0.886437,0.166617,3,11,0,97.1391,-154.832,23.1312,75.4019,400.317,400.317,446.58,585.367,608.498,654.761,724.154,770.417,770.417,839.811,839.811,862.942,955.467,1047.99,1140.52,1140.52,1163.65,1186.78,1209.91,1209.91,377.186,400.317,423.448,446.58,469.711,492.842,515.973,539.105,562.236,585.367,608.498,631.63,654.761,677.892,701.023,724.154,747.286,770.417,793.548,816.679,839.811,862.942,886.073,909.204,932.335,955.467,978.598,1001.73,1024.86,1047.99,1071.12,1094.25,1117.39,1140.52,1163.65,1186.78,1209.91,493.689,322.754,416.673,329.651,600.08,557.166,571.248,534.201,487.319,568.432,636.17,666.885,624.926,527.064,540.285,839.752,775.669,659.03,811.552,846.987,1011.71,994.041,844.186,911.806,986.259,881.145,947.915,1139,965.622,879.386,1074.88,1122.82,1075.29,1096.52,1180.18,1230.91,1206.13
-92.5598,0.979459,0.166617,5,31,0,94.993,-61.425,20.8602,77.4095,439.221,439.221,480.941,606.103,626.963,668.684,731.264,772.985,772.985,835.566,835.566,856.426,939.867,1023.31,1106.75,1106.75,1127.61,1148.47,1169.33,1169.33,418.361,439.221,460.081,480.941,501.802,522.662,543.522,564.382,585.243,606.103,626.963,647.823,668.684,689.544,710.404,731.264,752.125,772.985,793.845,814.705,835.566,856.426,877.286,898.146,919.007,939.867,960.727,981.587,1002.45,1023.31,1044.17,1065.03,1085.89,1106.75,1127.61,1148.47,1169.33,481.806,486.8,413.308,461.829,502.74,496.257,439.434,574.339,603.481,689.296,699.894,464.65,739.972,761.192,740.779,753.911,813.572,905.067,806.579,783.232,745.803,836.327,736.095,885.636,912.583,996.483,993.956,1019.35,991.257,1000.25,1129.32,969.985,1118.5,1095.89,1129.87,1196.09,1112.96
-92.4203,0.976988,0.166617,4,31,0,95.1053,-170.238,22.92,83.862,379.842,379.842,425.682,563.203,586.123,631.963,700.723,746.563,746.563,815.323,815.323,838.243,929.923,1021.6,1113.28,1113.28,1136.2,1159.12,1182.04,1182.04,356.922,379.842,402.762,425.682,448.602,471.523,494.443,517.363,540.283,563.203,586.123,609.043,631.963,654.883,677.803,700.723,723.643,746.563,769.483,792.403,815.323,838.243,861.163,884.083,907.003,929.923,952.843,975.763,998.683,1021.6,1044.52,1067.44,1090.36,1113.28,1136.2,1159.12,1182.04,215.144,465.158,505.535,311.786,673.561,508.903,564.284,485.275,533.461,525.981,668.047,721.35,546.096,838.828,512.754,727.552,795.87,785.436,747.65,803.333,731.187,876.093,742.104,885.101,916.042,872.614,1018.86,860.321,927.374,1025.61,1125.12,1078.12,1167.56,1086.36,1169.35,1275.47,1231.62
-93.0386,0.954512,0.166617,4,31,0,93.7216,-86.5506,20.7639,90.9795,411.783,411.783,453.311,577.894,598.658,640.186,702.478,744.006,744.006,806.297,806.297,827.061,910.117,993.173,1076.23,1076.23,1096.99,1117.76,1138.52,1138.52,391.019,411.783,432.547,453.311,474.075,494.839,515.603,536.367,557.131,577.894,598.658,619.422,640.186,660.95,681.714,702.478,723.242,744.006,764.77,785.533,806.297,827.061,847.825,868.589,889.353,910.117,930.881,951.645,972.409,993.173,1013.94,1034.7,1055.46,1076.23,1096.99,1117.76,1138.52,440.665,330.774,488.233,575.047,634.078,470.255,552.394,474.515,578.173,535.596,660.9,693.854,636.114,850.986,536.908,788.355,788.377,754.324,865.908,722.22,801.746,920.103,877.782,973.227,914.487,872.921,986.087,986.08,1021.92,1044.34,1149.63,1034.34,1086.73,1252.68,1112.23,1171.72,1067.57
-93.6598,0.987675,0.166617,4,15,0,94.0544,-2.77153,19.6419,82.4379,468.634,468.634,507.918,625.769,645.411,684.695,743.62,782.904,782.904,841.83,841.83,861.472,940.039,1018.61,1097.17,1097.17,1116.82,1136.46,1156.1,1156.1,448.992,468.634,488.276,507.918,527.56,547.202,566.843,586.485,606.127,625.769,645.411,665.053,684.695,704.337,723.979,743.62,763.262,782.904,802.546,822.188,841.83,861.472,881.114,900.756,920.397,940.039,959.681,979.323,998.965,1018.61,1038.25,1057.89,1077.53,1097.17,1116.82,1136.46,1156.1,535.447,568.154,529.198,563.185,491.587,560.032,570.177,644.143,610.848,555.87,789.74,639.193,742.166,637.661,721.97,816.095,821.957,825.281,759.885,751.425,855.646,910.325,960.753,942.036,903.855,956.018,937.287,1023.04,859.252,1132.06,1131.07,1100.55,1057.19,1022.36,1046.6,1117.32,1086.75
-94.5086,0.870861,0.166617,3,15,0,99.2547,-17.7152,20.404,85.6351,471.981,471.981,512.789,635.213,655.617,696.425,757.637,798.445,798.445,859.657,859.657,880.061,961.677,1043.29,1124.91,1124.91,1145.31,1165.72,1186.12,1186.12,451.577,471.981,492.385,512.789,533.193,553.597,574.001,594.405,614.809,635.213,655.617,676.021,696.425,716.829,737.233,757.637,778.041,798.445,818.849,839.253,859.657,880.061,900.465,920.869,941.273,961.677,982.081,1002.49,1022.89,1043.29,1063.7,1084.1,1104.51,1124.91,1145.31,1165.72,1186.12,428.216,477,585.9,385.394,457.77,691.655,642.674,624.41,571.568,426.92,520.789,627.03,798.99,589.468,741.36,804.991,658.142,724.805,818.67,932.875,945.63,749.238,892.349,886.611,930.246,948.345,1092.03,1069.28,961.437,1004.84,1078.65,910.534,1182.05,1166.69,1133.93,1001.91,1125.72
-97.2464,1,0.166617,4,15,0,97.9726,-117.192,21.0483,137.894,387.967,387.967,430.064,556.353,577.402,619.498,682.643,724.74,724.74,787.884,787.884,808.933,893.126,977.319,1061.51,1061.51,1082.56,1103.61,1124.66,1124.66,366.919,387.967,409.015,430.064,451.112,472.16,493.209,514.257,535.305,556.353,577.402,598.45,619.498,640.546,661.595,682.643,703.691,724.74,745.788,766.836,787.884,808.933,829.981,851.029,872.078,893.126,914.174,935.222,956.271,977.319,998.367,1019.42,1040.46,1061.51,1082.56,1103.61,1124.66,211.304,441.284,163.396,364.981,314.919,592.542,681.996,394.198,606.805,657.419,421.881,520.146,571.323,507.108,337.747,758.491,505.307,545.717,781.369,720.262,774.237,954.085,975.634,764.779,1003.69,875.841,937.485,927.783,1281,980.169,1127.39,994.434,1263.04,954.41,1101.64,926.591,1197.41
-96.8726,0.998267,0.166617,3,7,0,97.3796,-114.807,21.1386,136.134,392.52,392.52,434.798,561.629,582.768,625.045,688.461,730.738,730.738,794.154,794.154,815.293,899.848,984.402,1068.96,1068.96,1090.1,1111.23,1132.37,1132.37,371.382,392.52,413.659,434.798,455.936,477.075,498.214,519.352,540.491,561.629,582.768,603.907,625.045,646.184,667.323,688.461,709.6,730.738,751.877,773.016,794.154,815.293,836.432,857.57,878.709,899.848,920.986,942.125,963.263,984.402,1005.54,1026.68,1047.82,1068.96,1090.1,1111.23,1132.37,178.879,133.982,227.698,594.112,107.762,221.132,580.079,635.722,490.399,488.282,349.637,513.4,565.835,670.061,483.867,900.88,588.053,689.646,802.948,771.006,671.947,842.01,896.951,791.201,883.727,865.865,635.289,905.5,1134.09,1007.48,1055.8,1226.08,922.465,1164.85,917.177,1147.81,1185.88
-98.3159,0.972125,0.166617,3,7,0,99.6655,-91.7595,21.4838,156.068,423.851,423.851,466.819,595.721,617.205,660.173,724.624,767.591,767.591,832.043,832.043,853.526,939.462,1025.4,1111.33,1111.33,1132.82,1154.3,1175.78,1175.78,402.367,423.851,445.335,466.819,488.302,509.786,531.27,552.754,574.237,595.721,617.205,638.689,660.173,681.656,703.14,724.624,746.108,767.591,789.075,810.559,832.043,853.526,875.01,896.494,917.978,939.462,960.945,982.429,1003.91,1025.4,1046.88,1068.36,1089.85,1111.33,1132.82,1154.3,1175.78,466.424,481.758,819.995,510.411,576.18,626.689,655.814,667.393,403.352,557.972,443.25,676.063,387.031,923.158,909.162,824.485,754.695,707.77,589.347,584.221,809.423,779.275,592.627,908.322,970.18,953.347,837.565,1247.77,835.812,1078.26,1152.11,755.727,857.999,740.207,1108.61,1374.92,1158.24
-97.5107,0.989073,0.166617,4,15,0,99.8005,-129.285,21.6047,145.291,389.227,389.227,432.436,562.064,583.669,626.878,691.692,734.902,734.902,799.716,799.716,821.32,907.739,994.158,1080.58,1080.58,1102.18,1123.79,1145.39,1145.39,367.622,389.227,410.832,432.436,454.041,475.646,497.25,518.855,540.46,562.064,583.669,605.274,626.878,648.483,670.088,691.692,713.297,734.902,756.506,778.111,799.716,821.32,842.925,864.53,886.134,907.739,929.344,950.948,972.553,994.158,1015.76,1037.37,1058.97,1080.58,1102.18,1123.79,1145.39,276.338,229.961,512.139,712.184,601.503,307.592,402.542,546.523,660.766,428.685,709.954,804.113,738.615,777.133,648.204,855.919,555.608,788.268,801.863,743.255,696.04,752.61,683.024,705.782,803.347,846.01,956.809,1168.84,1179.86,863.769,983.326,808.271,1280.02,1220.05,1057.02,1079.17,1108.93
-95.1028,0.962228,0.166617,3,15,0,98.5526,-95.5914,21.7516,120.172,426.447,426.447,469.95,600.459,622.211,665.714,730.969,774.472,774.472,839.727,839.727,861.478,948.485,1035.49,1122.5,1122.5,1144.25,1166,1187.75,1187.75,404.695,426.447,448.198,469.95,491.701,513.453,535.205,556.956,578.708,600.459,622.211,643.963,665.714,687.466,709.217,730.969,752.72,774.472,796.224,817.975,839.727,861.478,883.23,904.982,926.733,948.485,970.236,991.988,1013.74,1035.49,1057.24,1078.99,1100.75,1122.5,1144.25,1166,1187.75,322.285,455.002,464.848,595.519,410.379,506.662,750.511,587.189,317.974,743.423,778.505,847.208,624.197,677.591,764.291,705.416,737.307,650.686,681.14,703.703,998.905,706.342,881.033,1022.83,906.897,940.418,963.044,1097.93,1071.9,1082.48,985.862,1088.59,1118.76,1163.25,1021.22,1206.17,1065.32
